id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
1,the authors hereby grant permission to use copy modify distribute and license this software and its documentation for any purpose provided that existing copyright notices are retained in all copies and that this notice is included verbatim in any distributions,0,1,1,1,0,0,0,1,0,0,0,0,1
2,no written agreement license or royalty fee is required for any of the authorized uses,0,0,0,0,0,0,0,0,0,0,0,0,0
3,modifications to this software may be copyrighted by their authors and need not follow the licensing terms described here provided that the new terms are clearly indicated on the first page of each file where they apply,0,0,0,1,0,0,0,0,0,0,0,0,1
4,in no event shall the authors or distributors be liable to any party for direct indirect special incidental or consequential damages arising out of the use of this software its documentation or any derivatives thereof even if the authors have been advised of the possibility of such damage,0,0,0,0,0,0,0,0,0,0,1,0,0
5,the authors and distributors specifically disclaim any warranties including but not limited to the implied warranties of merchantability fitness for a particular purpose and non infringement,0,0,0,0,0,0,0,0,0,0,0,0,0
6,this software is provided on an as is basis and the authors and distributors have no obligation to provide maintenance support updates enhancements or modifications,0,0,0,0,0,0,0,0,0,0,0,0,1
7,government use if you are acquiring this software on behalf of the us government the government shall have only restricted rights in the software and related documentation as defined in the federal acquisition regulations fars in clause 5222719 c 2,0,0,0,0,0,0,0,0,0,0,0,0,1
8,if you are acquiring the software on behalf of the department of defense the software shall be classified as commercial computer software and the government shall have only restricted rights as defined in clause 252227 7013 c 1 of dfars,0,0,0,0,0,0,0,0,0,0,0,0,1
9,notwithstanding the foregoing the authors grant the us government and others acting in its behalf permission to use and distribute the software in accordance with the terms specified in this license,0,1,0,1,0,0,0,0,0,0,0,0,1
